Water_type	Measurement	Unit	Transform	Region	Type	Typename	V_station	V_obspoint	V_year	V_yearmonth	V_monthhour	V_yearmonthhour	V_stationdate	V_stationyear	V_stationmonth	V_institution	V_replication
Coastal	Total Phosphorus	µmol/l	log	Bottenhavet	18	Norra Bottenhavet, Höga kustens inre kustvatten	0.0176447667337059	NA	0.0152985564418648	0.0171008491480374	NA	NA	0.0415588517687883	0.00170437628428553	0.00381395357211941	0.0191998094154543	NA
Coastal	Total Phosphorus	µmol/l	log	Bottenhavet	19	Norra Bottenhavet, Höga kustens yttre kustvatten	0.0176447667337059	NA	0.0152985564418648	0.0171008491480374	NA	NA	0.0415588517687883	0.00170437628428553	0.00381395357211941	0.0191998094154543	NA
Coastal	Total Phosphorus	µmol/l	log	Bottenviken	20	Norra Kvarkens inre kustvatten	0.0176447667337059	NA	0.0152985564418648	0.0171008491480374	NA	NA	0.0415588517687883	0.00170437628428553	0.00381395357211941	0.0191998094154543	NA
Coastal	Total Phosphorus	µmol/l	log	Bottenviken	21	Norra Kvarkens yttre kustvatten	0.0176447667337059	NA	0.0152985564418648	0.0171008491480374	NA	NA	0.0415588517687883	0.00170437628428553	0.00381395357211941	0.0191998094154543	NA
Coastal	Total Phosphorus	µmol/l	log	Bottenviken	22	Bottenviken, inre kustvatten	0.0176447667337059	NA	0.0152985564418648	0.0171008491480374	NA	NA	0.0415588517687883	0.00170437628428553	0.00381395357211941	0.0191998094154543	NA
Coastal	Total Phosphorus	µmol/l	log	Bottenviken	23	Bottenviken, yttre kustvatten	0.0176447667337059	NA	0.0152985564418648	0.0171008491480374	NA	NA	0.0415588517687883	0.00170437628428553	0.00381395357211941	0.0191998094154543	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	1n	Västkustens inre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	1s	Västkustens inre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	2	Västkustens fjordar	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	3	Skagerak, Västkustens yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	25	Göta Älvs- och Nordre Älvs estuarie	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	4	Kattegat, Västkustens yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	5	Södra Hallands och norra Öresunds kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Västerhavet	6	Öresunds kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	7	Skånes kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	8	Blekinge skärgårds och Kalmarsunds inre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	9	Blekinge skärgård, och Kalmarsunds yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	10	Östra Ölands, sydöstra Gotlands kustvatten samt Gotska sandön	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	11	Gotlands västra och norra kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	12n	Östergötlands samt Stockholms skärgård, mellankustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	12s	Östergötlands samt Stockholms skärgård, mellankustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	13	Östergötlands inre skärgård	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	14	Östergötlands, yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	15	Stockholms skärgård, yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Egentliga Östersjön	24	Stockholms inre skärgård og Hallsfjärden	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenhavet	16	Södra Bottenhavet, inre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenhavet	17	Södra Bottenhavet, yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenhavet	18	Norra Bottenhavet, Höga kustens inre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenhavet	19	Norra Bottenhavet, Höga kustens yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenviken	20	Norra Kvarkens inre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenviken	21	Norra Kvarkens yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenviken	22	Bottenviken, inre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Oxygen Bottom Water	ml/l	identity	Bottenviken	23	Bottenviken, yttre kustvatten	0	NA	0.03668	0.5283	NA	NA	0.4618	0	0	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	1n	Västkustens inre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	1s	Västkustens inre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	2	Västkustens fjordar	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	3	Skagerak, Västkustens yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	25	Göta Älvs- och Nordre Älvs estuarie	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	4	Kattegat, Västkustens yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	5	Södra Hallands och norra Öresunds kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Västerhavet	6	Öresunds kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	7	Skånes kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	8	Blekinge skärgårds och Kalmarsunds inre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	9	Blekinge skärgård, och Kalmarsunds yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	10	Östra Ölands, sydöstra Gotlands kustvatten samt Gotska sandön	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	11	Gotlands västra och norra kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	12n	Östergötlands samt Stockholms skärgård, mellankustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	12s	Östergötlands samt Stockholms skärgård, mellankustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	13	Östergötlands inre skärgård	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	14	Östergötlands, yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	15	Stockholms skärgård, yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Egentliga Östersjön	24	Stockholms inre skärgård og Hallsfjärden	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenhavet	16	Södra Bottenhavet, inre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenhavet	17	Södra Bottenhavet, yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenhavet	18	Norra Bottenhavet, Höga kustens inre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenhavet	19	Norra Bottenhavet, Höga kustens yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenviken	20	Norra Kvarkens inre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenviken	21	Norra Kvarkens yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenviken	22	Bottenviken, inre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Coastal	Area affected by hypoxia (%)	No unit	logit_w_replace	Bottenviken	23	Bottenviken, yttre kustvatten	NA	NA	0.000934	0	NA	NA	0.00509	NA	NA	0	NA
Lakes	Phytoplankton biovolume	mm3/l	log	Södra Sverige	1	Södra Sverige	0.14474741451304	NA	0.0312512270631851	0	NA	NA	0.30751702264471	0.00102179189007048	0.0224147205960308	0	NA
Lakes	Phytoplankton biovolume	mm3/l	log	Norra Sverige <200 m	2	Norra Sverige <200 m	0.14474741451304	NA	0.0312512270631851	0	NA	NA	0.30751702264471	0.00102179189007048	0.0224147205960308	0	NA
Lakes	Phytoplankton biovolume	mm3/l	log	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.14474741451304	NA	0.0312512270631851	0	NA	NA	0.30751702264471	0.00102179189007048	0.0224147205960308	0	NA
Lakes	Phytoplankton biovolume	mm3/l	log	Norra Sverige >800 m	4	Norra Sverige >800 m	0.14474741451304	NA	0.0312512270631851	0	NA	NA	0.30751702264471	0.00102179189007048	0.0224147205960308	0	NA
Lakes	Proportion cyanobacteria	No unit	logit_w_replace	Södra Sverige	1	Södra Sverige	0.2735	NA	0.1999	0.06514	NA	NA	1.2431	0.03255	0.24	0	NA
Lakes	Proportion cyanobacteria	No unit	logit_w_replace	Norra Sverige <200 m	2	Norra Sverige <200 m	0.2735	NA	0.1999	0.06514	NA	NA	1.2431	0.03255	0.24	0	NA
Lakes	Proportion cyanobacteria	No unit	logit_w_replace	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.2735	NA	0.1999	0.06514	NA	NA	1.2431	0.03255	0.24	0	NA
Lakes	Proportion cyanobacteria	No unit	logit_w_replace	Norra Sverige >800 m	4	Norra Sverige >800 m	0.2735	NA	0.1999	0.06514	NA	NA	1.2431	0.03255	0.24	0	NA
Lakes	PhytoplanktonTrophicIndex	No unit	identity	Södra Sverige	1	Södra Sverige	0	NA	0.01455	0	NA	NA	0.04449	0	0.008752	0	NA
Lakes	PhytoplanktonTrophicIndex	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0	NA	0.01455	0	NA	NA	0.04449	0	0.008752	0	NA
Lakes	PhytoplanktonTrophicIndex	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0	NA	0.01455	0	NA	NA	0.04449	0	0.008752	0	NA
Lakes	PhytoplanktonTrophicIndex	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0	NA	0.01455	0	NA	NA	0.04449	0	0.008752	0	NA
Lakes	Phytoplankton species richness	No unit	identity	Södra Sverige	1	Södra Sverige	35.1792087353763	NA	31.4122615840434	1.05465171579312e-15	NA	NA	40.4467573557885	0	12.444295563845	0	NA
Lakes	Phytoplankton species richness	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	35.1792087353763	NA	31.4122615840434	1.05465171579312e-15	NA	NA	40.4467573557885	0	12.444295563845	0	NA
Lakes	Phytoplankton species richness	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	35.1792087353763	NA	31.4122615840434	1.05465171579312e-15	NA	NA	40.4467573557885	0	12.444295563845	0	NA
Lakes	Phytoplankton species richness	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	35.1792087353763	NA	31.4122615840434	1.05465171579312e-15	NA	NA	40.4467573557885	0	12.444295563845	0	NA
Lakes	Chlorophyll a	µg/l	log	Södra Sverige	1	Södra Sverige	0.034	NA	0.03224	0.009519	NA	NA	0.1573	0	0.0439	0.02166	NA
Lakes	Chlorophyll a	µg/l	log	Norra Sverige <200 m	2	Norra Sverige <200 m	0.034	NA	0.03224	0.009519	NA	NA	0.1573	0	0.0439	0.02166	NA
Lakes	Chlorophyll a	µg/l	log	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.034	NA	0.03224	0.009519	NA	NA	0.1573	0	0.0439	0.02166	NA
Lakes	Chlorophyll a	µg/l	log	Norra Sverige >800 m	4	Norra Sverige >800 m	0.034	NA	0.03224	0.009519	NA	NA	0.1573	0	0.0439	0.02166	NA
Lakes	BenthicDiatomsIPS	No unit	identity	Södra Sverige	1	Södra Sverige	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Lakes	BenthicDiatomsIPS	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Lakes	BenthicDiatomsIPS	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Lakes	BenthicDiatomsIPS	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Lakes	BenthicDiatomsACID	No unit	identity	Södra Sverige	1	Södra Sverige	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
Lakes	BenthicDiatomsACID	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
Lakes	BenthicDiatomsACID	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
Lakes	BenthicDiatomsACID	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
Lakes	TrophicMacrophyteIndex	No unit	identity	Södra Sverige	1	Södra Sverige	0.1325	NA	0	0	NA	NA	0.02885	0	0.01015	0	NA
Lakes	TrophicMacrophyteIndex	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.1325	NA	0	0	NA	NA	0.02885	0	0.01015	0	NA
Lakes	TrophicMacrophyteIndex	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.1325	NA	0	0	NA	NA	0.02885	0	0.01015	0	NA
Lakes	TrophicMacrophyteIndex	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.1325	NA	0	0	NA	NA	0.02885	0	0.01015	0	NA
Lakes	BenthicInvertebratesASPT	No unit	identity	Södra Sverige	1	Södra Sverige	0.3208	NA	0	0	NA	NA	0.2024	0	0	0	NA
Lakes	BenthicInvertebratesASPT	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.3208	NA	0	0	NA	NA	0.2024	0	0	0	NA
Lakes	BenthicInvertebratesASPT	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.3208	NA	0	0	NA	NA	0.2024	0	0	0	NA
Lakes	BenthicInvertebratesASPT	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.3208	NA	0	0	NA	NA	0.2024	0	0	0	NA
Lakes	BenthicInvertebratesBQI	No unit	identity	Södra Sverige	1	Södra Sverige	0.02165	NA	0	0	NA	NA	0.797	0	0.09901	0	NA
Lakes	BenthicInvertebratesBQI	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.02165	NA	0	0	NA	NA	0.797	0	0.09901	0	NA
Lakes	BenthicInvertebratesBQI	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.02165	NA	0	0	NA	NA	0.797	0	0.09901	0	NA
Lakes	BenthicInvertebratesBQI	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.02165	NA	0	0	NA	NA	0.797	0	0.09901	0	NA
Lakes	BenthicInvertebratesMILA	No unit	identity	Södra Sverige	1	Södra Sverige	80.0186	NA	5.9214	7.7163	NA	NA	64.3609	3.3524	1.0991	0	NA
Lakes	BenthicInvertebratesMILA	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	80.0186	NA	5.9214	7.7163	NA	NA	64.3609	3.3524	1.0991	0	NA
Lakes	BenthicInvertebratesMILA	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	80.0186	NA	5.9214	7.7163	NA	NA	64.3609	3.3524	1.0991	0	NA
Lakes	BenthicInvertebratesMILA	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	80.0186	NA	5.9214	7.7163	NA	NA	64.3609	3.3524	1.0991	0	NA
Lakes	EQR8	No unit	identity	Södra Sverige	1	Södra Sverige	0	NA	0	0	NA	NA	0.00525	0	0.001612	0	NA
Lakes	EQR8	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0	NA	0	0	NA	NA	0.00525	0	0.001612	0	NA
Lakes	EQR8	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0	NA	0	0	NA	NA	0.00525	0	0.001612	0	NA
Lakes	EQR8	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0	NA	0	0	NA	NA	0.00525	0	0.001612	0	NA
Lakes	AindexW5	No unit	identity	Södra Sverige	1	Södra Sverige	0	NA	0	0	NA	NA	0.00424	0	0.000629	0	NA
Lakes	AindexW5	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0	NA	0	0	NA	NA	0.00424	0	0.000629	0	NA
Lakes	AindexW5	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0	NA	0	0	NA	NA	0.00424	0	0.000629	0	NA
Lakes	AindexW5	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0	NA	0	0	NA	NA	0.00424	0	0.000629	0	NA
Lakes	EindexW3	No unit	identity	Södra Sverige	1	Södra Sverige	0	NA	0	0	NA	NA	0.009225	0	0	0	NA
Lakes	EindexW3	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0	NA	0	0	NA	NA	0.009225	0	0	0	NA
Lakes	EindexW3	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0	NA	0	0	NA	NA	0.009225	0	0	0	NA
Lakes	EindexW3	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0	NA	0	0	NA	NA	0.009225	0	0	0	NA
Lakes	Total Phosphorus	µg/l	log	Södra Sverige	1	Södra Sverige	0.06856	NA	0.008271	0	NA	NA	0.1144	0	0.04299	0.01547	NA
Lakes	Total Phosphorus	µg/l	log	Norra Sverige <200 m	2	Norra Sverige <200 m	0.06856	NA	0.008271	0	NA	NA	0.1144	0	0.04299	0.01547	NA
Lakes	Total Phosphorus	µg/l	log	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.06856	NA	0.008271	0	NA	NA	0.1144	0	0.04299	0.01547	NA
Lakes	Total Phosphorus	µg/l	log	Norra Sverige >800 m	4	Norra Sverige >800 m	0.06856	NA	0.008271	0	NA	NA	0.1144	0	0.04299	0.01547	NA
Lakes	Secchi depth	m	identity	Södra Sverige	1	Södra Sverige	0.4227	NA	0.03954	0	NA	NA	0.4457	0	0.06941	0.1434	NA
Lakes	Secchi depth	m	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.4227	NA	0.03954	0	NA	NA	0.4457	0	0.06941	0.1434	NA
Lakes	Secchi depth	m	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.4227	NA	0.03954	0	NA	NA	0.4457	0	0.06941	0.1434	NA
Lakes	Secchi depth	m	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.4227	NA	0.03954	0	NA	NA	0.4457	0	0.06941	0.1434	NA
Lakes	Oxygen	mg/l	identity	Södra Sverige	1	Södra Sverige	1.046	NA	0.9796	0.7961	NA	NA	2.314	0	0.9367	0.4233	NA
Lakes	Oxygen	mg/l	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	1.046	NA	0.9796	0.7961	NA	NA	2.314	0	0.9367	0.4233	NA
Lakes	Oxygen	mg/l	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	1.046	NA	0.9796	0.7961	NA	NA	2.314	0	0.9367	0.4233	NA
Lakes	Oxygen	mg/l	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	1.046	NA	0.9796	0.7961	NA	NA	2.314	0	0.9367	0.4233	NA
Lakes	pH	No unit	identity	Södra Sverige	1	Södra Sverige	0	NA	0	0	NA	NA	0	0	0	0	NA
Lakes	pH	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0	NA	0	0	NA	NA	0	0	0	0	NA
Lakes	pH	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0	NA	0	0	NA	NA	0	0	0	0	NA
Lakes	pH	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0	NA	0	0	NA	NA	0	0	0	0	NA
Rivers	BenthicDiatomsIPS	No unit	identity	Södra Sverige	1	Södra Sverige	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Rivers	BenthicDiatomsIPS	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Rivers	BenthicDiatomsIPS	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Rivers	BenthicDiatomsIPS	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	2.90588463477551	NA	0	0	NA	NA	0.446495583256704	0	0.0868622411420101	0	NA
Rivers	BenthicDiatomsPctPT	No unit	logit_w_replace	Södra Sverige	1	Södra Sverige	0.737321535921188	NA	0.0503347548516408	0.0506911827857819	NA	NA	0.309762605171918	0.015959463315797	0.0463356860944413	0	NA
Rivers	BenthicDiatomsPctPT	No unit	logit_w_replace	Norra Sverige <200 m	2	Norra Sverige <200 m	0.737321535921188	NA	0.0503347548516408	0.0506911827857819	NA	NA	0.309762605171918	0.015959463315797	0.0463356860944413	0	NA
Rivers	BenthicDiatomsPctPT	No unit	logit_w_replace	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.737321535921188	NA	0.0503347548516408	0.0506911827857819	NA	NA	0.309762605171918	0.015959463315797	0.0463356860944413	0	NA
Rivers	BenthicDiatomsPctPT	No unit	logit_w_replace	Norra Sverige >800 m	4	Norra Sverige >800 m	0.737321535921188	NA	0.0503347548516408	0.0506911827857819	NA	NA	0.309762605171918	0.015959463315797	0.0463356860944413	0	NA
Rivers	BenthicDiatomsTDI	No unit	identity	Södra Sverige	1	Södra Sverige	216.636854021615	NA	2.59892760950034	0.436035377222018	NA	NA	18.8472591591017	8.84406272809531	9.73306576250945	0	NA
Rivers	BenthicDiatomsTDI	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	216.636854021615	NA	2.59892760950034	0.436035377222018	NA	NA	18.8472591591017	8.84406272809531	9.73306576250945	0	NA
Rivers	BenthicDiatomsTDI	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	216.636854021615	NA	2.59892760950034	0.436035377222018	NA	NA	18.8472591591017	8.84406272809531	9.73306576250945	0	NA
Rivers	BenthicDiatomsTDI	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	216.636854021615	NA	2.59892760950034	0.436035377222018	NA	NA	18.8472591591017	8.84406272809531	9.73306576250945	0	NA
Rivers	BenthicDiatomsACID	No unit	identity	Södra Sverige	1	Södra Sverige	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
Rivers	BenthicDiatomsACID	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
Rivers	BenthicDiatomsACID	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
Rivers	BenthicDiatomsACID	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.791941686762307	NA	0	0.0791029331121662	NA	NA	0.269718236228059	0.0427833479753837	0.0391953088779994	0	NA
